,QUALITY_STATUS,input_parameter_000,input_parameter_001,input_parameter_002,input_parameter_003,input_parameter_004,input_parameter_005,input_parameter_006,input_parameter_007,input_parameter_008,input_parameter_009,input_parameter_010,input_parameter_011,input_parameter_012,input_parameter_013,input_parameter_014,input_parameter_015,input_parameter_016,input_parameter_017,input_parameter_018,input_parameter_019,input_parameter_020,input_parameter_021,input_parameter_022,input_parameter_023,input_parameter_024,input_parameter_025,input_parameter_026,input_parameter_027,input_parameter_028,input_parameter_029,input_parameter_030,input_parameter_031,input_parameter_032,input_parameter_033,input_parameter_034,input_parameter_035,input_parameter_036,input_parameter_037,input_parameter_038,input_parameter_039,input_parameter_040,input_parameter_041,input_parameter_042,input_parameter_043,input_parameter_044,input_parameter_045,input_parameter_046,input_parameter_047,input_parameter_048,input_parameter_049,input_parameter_050,input_parameter_051,input_parameter_052,input_parameter_053,input_parameter_054,input_parameter_055,input_parameter_056,input_parameter_057,input_parameter_058,input_parameter_059,input_parameter_060,input_parameter_061,input_parameter_062,input_parameter_063,input_parameter_064,input_parameter_065,input_parameter_066,input_parameter_067,input_parameter_068,input_parameter_069,input_parameter_070,input_parameter_071,input_parameter_072,input_parameter_073,input_parameter_074,input_parameter_075,input_parameter_076,input_parameter_077,input_parameter_078,input_parameter_079,input_parameter_080,input_parameter_081,input_parameter_082,input_parameter_083,input_parameter_084,input_parameter_085,input_parameter_086,input_parameter_087,input_parameter_088,input_parameter_089,input_parameter_090,input_parameter_091,input_parameter_092,input_parameter_093,input_parameter_094,input_parameter_095,input_parameter_096,input_parameter_097,input_parameter_098,input_parameter_099,input_parameter_100,input_parameter_101,input_parameter_102,input_parameter_103,input_parameter_104,input_parameter_105,input_parameter_106,input_parameter_107,input_parameter_108,input_parameter_109,input_parameter_110,input_parameter_111,input_parameter_112,input_parameter_113,input_parameter_114,input_parameter_115,input_parameter_116,input_parameter_117,input_parameter_118,input_parameter_119,input_parameter_120,input_parameter_121,input_parameter_122,input_parameter_123,input_parameter_124,input_parameter_125,input_parameter_126,input_parameter_127,input_parameter_128,input_parameter_129,input_parameter_130,input_parameter_131,input_parameter_132,input_parameter_133,input_parameter_134,input_parameter_135,input_parameter_136,input_parameter_137,input_parameter_138,input_parameter_139,input_parameter_140,input_parameter_141,input_parameter_142,input_parameter_143,input_parameter_144,input_parameter_145,input_parameter_146,input_parameter_147,input_parameter_148,input_parameter_149,input_parameter_150,input_parameter_151,input_parameter_152,input_parameter_153,input_parameter_154,input_parameter_155,input_parameter_156,input_parameter_157,input_parameter_158,input_parameter_159,input_parameter_160,input_parameter_161,input_parameter_162,input_parameter_163,input_parameter_164,input_parameter_165,input_parameter_166,input_parameter_167,input_parameter_168,input_parameter_169,input_parameter_170,input_parameter_171,input_parameter_172,input_parameter_173,input_parameter_174,input_parameter_175,input_parameter_176,input_parameter_177,input_parameter_178,input_parameter_179,input_parameter_180,input_parameter_181,input_parameter_182,input_parameter_183,input_parameter_184,input_parameter_185,input_parameter_186,input_parameter_187,input_parameter_188,input_parameter_189,input_parameter_190,input_parameter_191,input_parameter_192,input_parameter_193,input_parameter_194,input_parameter_195,input_parameter_196,input_parameter_197,quality_parameter_00,quality_parameter_01,quality_parameter_02,quality_parameter_03,quality_parameter_04,quality_parameter_05,quality_parameter_06,quality_parameter_07,quality_parameter_08,quality_parameter_09,quality_parameter_10,quality_parameter_11,quality_parameter_12,quality_parameter_13,quality_parameter_14,quality_parameter_15,quality_parameter_16,quality_parameter_17
933,1,761.8694065000001,761.7460405,762.5505897,760.2320441,750.5597497,755.4466502,565439.1307,565480.0237,565522.1704,565564.182,565606.7031,565649.583,1,1,1,1,1,1,0,0,0,0,0,0,111006.9904,111007.0,111007.0,111007.0,111007.0,111007.0,1,0,0,0,0,0,894.4903614,2492.923094,4180.096975,5866.422721,7552.6943329999995,9241.811871,750.0980722999999,740.2082415,737.036032,645.0083664,724.770583,735.8898757000001,909.0337348999999,903.0431907999999,977.1979537000001,1055.028108,949.8435691999999,938.9594435,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,750.0722892000001,740.2108859,737.0309164,645.0543812999999,724.7739207999999,735.8900237,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,717.8994735,738.1479932,762.3528338,762.4232086000001,754.9502331,752.8004013,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,233278.8749,233295.3954,233311.5101,233326.3263,233342.9229,233358.8195,81.14724508,80.62875344,80.62059345,80.54730046,80.55676315,80.59009459,125.48915659999999,124.779859,124.85965300000001,124.59555259999999,122.2191811,122.7841918,427.94535830000007,427.0617422,426.24591380000004,424.5148341,424.4299149,423.85489169999994,553.3215107999999,552.0124571,551.2684316000001,549.1221,547.1072489000001,546.9965917999999,0.901625322,0.901649365,0.9016351359999999,0.90164813,0.901702915,0.9017306890000001,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,699.3893851,692.4884327999999,692.1441712000001,695.6884664,695.7924601,691.8783642999999,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,27.0,27.27797513,0.14,0.136,0.10099999999999999,10,10150,318.714,98.51,0.73,0.001,0.82,0.002,0.005,0.59,0.024,1.39,792,815.0,
934,1,755.6278865,761.5436837,759.9409003,755.6664218,754.1235813,761.1313987000001,565954.3262,565990.4323,566032.3204,566074.4977,566116.386,566158.3349,1,1,1,1,1,1,0,0,0,0,0,0,121002.9867,121003.0,121003.0,121003.0,121003.0,121003.0,1,0,0,0,0,0,705.2941919,2152.377641,3843.318885,5543.699356,7240.2520030000005,8930.646170999999,479.47253789999996,320.0191461,780.6733746,780.9282541,780.6439697000001,782.0689278,1149.341646,1132.370525,1149.886333,1200.0,1200.0,1172.9934349999999,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,479.4106692,319.7310006,780.6661507,780.9107064,780.6241656000001,782.0654267000001,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,758.2881211,758.7652975,761.8001168,760.7318857999999,759.1137261,759.4211151000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,233469.43,233485.4651,233502.2284,233517.5252,233532.3741,233548.5839,81.31380058,81.65119792,81.64152318,81.63709770000001,81.69479890000001,81.727281,111.1922348,114.7046655,118.3308271,121.8060862,124.5193591,124.9501094,425.37946689999995,425.816228,426.9963664,429.44609510000004,431.42129129999995,431.9950653,536.3894297,540.4834712999999,545.5977349,551.329924,555.7842945,556.7953668,0.901669099,0.901720293,0.901706212,0.901645437,0.9017028340000001,0.9016940170000001,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,696.0567029,696.5924991,697.6916057,698.1079321000001,694.7765277000001,697.4054791,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.99652778,28.0,28.0,28.0,28.0,28.0,0.14,0.136,0.078,12,10186,148.812,98.47,0.73,0.002,0.8,0.004,0.006,0.63,0.032,1.27,792,815.0,
935,1,743.8544203,741.1044137,747.9946794,751.2857216,751.3122949,755.2386965,567492.9246,567515.2094,567558.5993,567601.6762,567645.2185,567688.0822,1,1,1,1,1,1,0,0,0,0,0,0,131006.7391,131007.0,131007.0,131007.0,131007.0,131007.0,1,0,0,0,0,0,356.884058,1004.533451,2691.764636,4369.5800850000005,6054.881491,7732.927014,734.4057971,748.7062472,762.3016896,773.4908015999999,786.0552597,788.5493992,1100.471014,1080.747895,1099.1640730000001,1094.927508,1082.486684,1089.946447,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,734.4782609,748.7031458,762.3203646000001,773.5082129,786.0547048,788.5589675,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,752.6305852,744.0396082000001,740.0727828,743.2998154,742.4868301,745.1505167,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234007.8575,234013.4355,234024.4266,234035.5901,234046.1553,234062.6562,79.07638857,81.21553397,81.22882642,81.17086529,81.17772478,81.21890115,124.66666670000001,121.84160390000001,119.2572254,116.7402541,113.71216159999999,110.4922118,426.3270124,429.2338762,430.08112639999996,428.222865,427.2143319,426.40228600000006,551.4640502999999,551.4708927999999,549.3295994,545.3200465,541.1177866,536.8137912999999,0.9016235159999999,0.9016509770000001,0.901679015,0.901664673,0.901692707,0.9017210920000001,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,697.2775799,700.6174474999999,695.0650915,698.1978031,698.9029989000001,699.5723397,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.49275362,27.39521489,27.29946643,27.46211126,27.49622725,27.50178015,0.14,0.136,0.1,10,10136,390.07199999999995,98.51,0.73,0.001,0.82,0.003,0.005,0.59,0.023,1.39,792,815.0,
936,1,745.5470362000001,745.6809942000001,747.6361642,753.5278087,751.7856847,751.9420967,567752.2634,567774.8629,567818.3434,567861.7067,567904.506,567946.7928,1,1,1,1,1,1,0,0,0,0,0,0,131008.8491,131009.0,131009.0,131009.0,133934.2895,141001.0,1,0,0,0,0,0,151.8254717,1038.038444,2723.030143,4404.76484,6078.205263,7755.695748,733.9056604,746.8775555999999,764.368525,775.6274856000001,778.9232456,779.013729,1200.0,1200.0,1154.087357,1152.4140519999999,1147.409759,1147.842006,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,733.9716981,746.8824444,764.3584284,775.6182058999999,778.9208332999999,779.0011072000001,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,753.3494001,744.3518505,740.0840448,740.746445,741.5990893999999,741.5572595,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,234090.9169,234100.7486,234119.4213,234138.37399999998,234157.5101,234175.3634,78.30332239,81.26502959,81.84190809999998,81.77045899,81.83811686,81.82882605,106.3537736,134.5406667,129.3948639,116.9893946,114.4111842,114.56310890000002,425.7072578,415.4489034,414.4588673,415.5679912,415.73835539999993,415.1660119,532.4031522,550.009846,543.6970226,532.7867775000001,530.3467678999999,529.7220689,0.9017160259999999,0.9016476170000001,0.9016972540000001,0.9016820759999999,0.9016239309999999,0.9016278609999999,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,701.1717137,698.0907851,697.5699754,698.0375416,699.0153836000001,700.2224323,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,27.80188679,27.19311111,27.0,27.0,27.0,27.0,0.14,0.136,0.087,20,10300,410.476,98.47,0.73,0.001,0.82,0.0004,0.003,0.63,0.024,1.3019999999999998,792,815.0,
937,1,740.8543953,738.5207011,743.6576496,749.8013536000001,755.545887,760.4527688999999,570353.4821,570392.5281,570432.7631,570475.5105,570522.4782,570569.7247,1,1,1,1,1,1,0,0,0,0,0,0,161004.991,161005.0,161005.0,161005.0,161005.0,161005.0,1,0,0,0,0,0,930.2368538999999,2595.6615079999997,4276.512248,5961.708736,7647.2747469999995,9331.760898,738.1507865,749.2683086000001,757.3398950000001,764.7779851,770.3485482000001,775.5298605,768.2003745000001,770.5467161,774.8615486000001,774.4499561000001,775.8170918999999,779.3327158,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,738.1305618,749.288143,757.3252406,764.7715101,770.3633963999999,775.5355275000001,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,751.9324303,740.8961626,739.9875126000001,743.3640972999999,747.4798908,751.3118451,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,235098.6116,235114.6908,235130.3573,235145.2674,235160.2279,235175.5027,81.51191247,80.81926203,80.7638979,80.75156259,80.80981409,80.85805584,115.8388764,117.935048,118.37270339999999,118.65232659999998,117.81522220000001,118.20531820000001,422.6813609,419.3260222,419.17762,418.1125367,417.91175069999997,417.6194319,538.3953262,537.4641818,537.7411698,536.9302036,535.5068482,535.8959097000001,0.901681071,0.901682602,0.9016757959999999,0.9016701420000001,0.901700721,0.901691166,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,698.4423331,693.7902626,694.5257076,697.3855414,697.2128282000001,699.9016867,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,29.01730337,29.52397559,29.07589676,29.74495171,30.0,30.0,0.14,0.136,0.086,10,10294,513.724,98.45,0.73,0.003,0.82,0.0,0.008,0.63,0.027999999999999997,1.3019999999999998,792,815.0,
938,1,737.4550874,741.5861352000001,749.1907127999999,752.9323997,751.788617,752.3818418999999,571765.0271,571806.1295,571854.2874,571902.8548,571951.636,572000.4397,1,1,1,1,1,1,0,0,0,0,0,0,171006.991,171007.0,171007.0,171007.0,171007.0,171007.0,1,0,0,0,0,0,692.2729032000001,2117.207709,3801.4717189999997,5490.390359,7173.739565000001,8859.383920999999,734.743871,749.7103524,752.2777287,776.4715247,780.5928064,784.3546256,781.9267742000001,784.3889868,783.4677419,788.7605381,792.8776642999999,789.4734949,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,734.7483871000001,749.6997797,752.2836942000001,776.4517937,780.5921403,784.3599119,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,744.3888299,743.3759282000001,747.0795651000001,748.9679871000001,749.6668045,750.6716988,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,235544.3474,235560.1584,235580.2499,235600.3616,235620.0365,235638.0413,81.29571412,81.15318783,81.09166999,81.05332902,81.11763554,81.14332893,120.9277419,126.03237890000001,128.8501989,124.7576233,123.56405420000002,125.41156389999999,413.04823700000003,413.3885869,416.1194382,416.34648460000005,416.40302280000003,414.9336355,533.7132056,539.4439461000001,545.2211099,541.2247916,539.84421,540.4777237000001,0.9016237579999999,0.9017161659999999,0.90174958,0.901785865,0.9017714520000001,0.901786337,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,691.7217717999999,693.0474468,696.1838543,696.6147387,696.7867259,696.6315586000001,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,0.14,0.136,0.107,20,10222,564.844,98.46,0.73,0.001,0.8,0.002,0.004,0.64,0.023,1.25,792,815.0,
939,1,760.5986796,760.4115995,749.4963649,744.7436729,749.4873291,754.4472337999999,572348.9937,572387.2818,572434.916,572483.1682,572531.8322,572579.925,1,1,1,1,1,1,0,0,0,0,0,0,181002.9847,181003.0,181003.0,181003.0,181003.0,181003.0,1,0,0,0,0,0,599.4976975999999,1932.7780239999997,3626.63196,5314.812250999999,7003.307761,8691.583333,776.7843437999999,771.9523704,524.1924594,758.9104378999999,767.2345897999999,746.6457784,792.5237913,1134.579309,787.497808,783.3452012,785.8,788.0971856000001,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,776.7744948,771.9730467999999,524.1935189,758.8994914,767.2350332999999,746.1083993,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,755.8935871,756.3902653,759.7824662,751.0386718999999,750.49104,751.547192,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,235746.8055,235760.6412,235777.6786,235795.707,235810.58,235815.4984,81.59030099,81.64893006,81.69064516,81.66649311,81.74562311,81.80602149,128.8499616,129.6094373,131.6372205,132.8029633,132.07051,135.0296834,415.848225,416.7985893,417.3839158,419.2582355,420.4280647,420.6642038,544.9769725,546.8627322000001,549.1829082,552.2104619,552.6604332999999,555.86157,0.901818007,0.901834281,0.90178238,0.9018134740000001,0.9017835479999999,0.901775373,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,699.0795741000001,698.9297116,698.0709413,694.9177485,696.6224971,694.9956367000001,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,30.31389102,30.15463004,30.30008768,30.43233083,30.59911308,30.45184697,0.14,0.136,0.083,10,10390,585.44,98.47,0.73,0.001,0.81,0.001,0.004,0.61,0.026000000000000002,1.328,792,815.0,
940,0,745.413763,751.6181616,753.999964,757.0124526000001,763.0803381,762.1166129,573217.5887,573244.2693,573290.6712,573336.5824,573383.3996,573430.4926,1,1,1,1,1,1,0,0,0,0,0,0,181008.9414,181009.0,183911.1857,191001.0,191001.0,191001.0,1,0,0,0,0,0,194.9977477,1129.7650390000001,2820.03603,4516.569855,6207.671389,7898.940623,763.009009,769.8615955,774.6443413,776.8501543,780.5265603999999,753.167328,794.2207207,795.4760244,802.489832,798.4202292,790.9105061,906.6784244999999,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,762.9707207,769.8714037000001,774.6385942000001,776.8476568,780.5312822999999,753.1638007,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,743.0622083,745.4828947999999,749.8745375,750.9600762,753.3384982999999,756.9813426,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,235901.8309,235904.0755,235907.7571,235912.3952,235921.9052,235934.2741,83.80000657,85.185653,85.25543624,85.16000224,83.08853742,80.99811335,130.09684679999998,122.3284656,118.4761273,118.74305859999998,124.4307216,129.7956349,406.91136739999996,412.6390291,415.9450635,416.4370027,416.90624239999994,418.36825719999996,536.9932345999999,534.8276023,534.3132501,534.9292488,541.3941265,548.4162738,0.9016063940000001,0.9016613720000001,0.901723741,0.901721043,0.901751614,0.9017054309999999,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,55.0,55.0,55.0,55.0,55.0,55,696.1430106,697.4268089,697.3362457000001,695.8269044,698.1557538,699.5038093,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,30.08558559,30.17698344,30.13240495,30.0,30.0,30.02314815,0.14,0.136,0.08800000000000001,24,9332,615.638,98.49,0.73,0.001,0.8,0.001,0.003,0.62,0.027999999999999997,1.29,792,815.0,
941,1,747.9629281,749.9500653,751.7939504999999,740.8908076,738.5481599999999,737.7003143999999,574586.4076,574614.6482,574664.0441,574712.4602,574760.8376,574810.0895,1,1,1,1,1,1,0,0,0,0,0,0,201002.9631,201003.0,201003.0,201003.0,201003.0,201003.0,1,0,0,0,0,0,192.7941953,955.5763492999998,2281.104386,3614.114392,4944.436253,6282.565318999999,749.9208443,771.0925844999999,782.3267544,787.126203,786.4785797999999,790.0831136,812.6200527999999,813.157964,812.5679825,812.5737095,812.8892312,818.0287786,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,749.8654353999999,771.0868802,782.3359649,787.1148294,786.4799736,790.0876538,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,6.900000095,748.5808836,745.0826695000001,745.9212456,747.287837,745.3636978999999,745.9864658,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,792.7000122000001,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,815.2999877999999,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,236288.8427,236298.4414,236314.7272,236330.9929,236347.7328,236361.783,88.94364106,81.46697969,81.48661079,81.50383543,81.48828848,81.47548964,19.58575198,19.77555946,31.81425439,35.16404199,38.47491197,43.73154657,419.8666426,421.8293789,415.5970909,416.4845186,419.0095568,418.9373852,439.3248147,441.5160368,447.30345619999997,451.8296563,457.3910058,462.7949261,0.901715515,0.901730037,0.9185359909999999,0.918951438,0.91885664,0.918987441,1300.0,1300.0,1300,1300,1300.0,1300.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,66.0,66.0,66.0,66.0,66.0,66,692.8158216,695.9579068,698.3760481,696.3380646,692.5423613,699.9698691000001,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,29.0,29.0,29.0,29.0,29.0,0.14,0.136,0.07400000000000001,10,7776,31.06,98.46,0.73,0.001,0.82,0.001,0.004,0.61,0.027000000000000003,1.344,792,815.0,
942,1,764.3402296,769.8554834,770.3106938999999,771.8394495,764.5403991000001,757.0653728999999,112044.7114,112091.2555,112138.9351,112186.5923,112235.1648,112283.9903,1,1,1,1,1,1,0,0,0,0,0,0,151001.4007,151005.0,151005.0,151005.0,151005.0,151005.0,1,0,0,0,0,0,916.5224076999999,2552.7143760000004,4245.935246999999,5928.274125999999,7611.707952,9309.215904,793.2563708,792.6274099,775.8313076000001,852.4987358,767.6230224999999,779.8858582,828.6867311000001,840.3342413999999,832.4562028,825.7703329,826.1244796,826.7677298,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,793.2702109,792.6077117000001,775.8246017999999,852.5311842,767.6471690000001,779.9001258999999,6.8000001910000005,6.8000001910000005,6.8000001910000005,6.8000001910000005,6.8000001910000005,6.8000001910000005,855.0312508999999,856.0455,855.1674419,855.9727437000001,856.2722622000001,855.0352812000001,816.2999877999999,816.2999877999999,816.2999877999999,816.2999877999999,816.2999877999999,816.2999877999999,802.2000122000001,802.2000122000001,802.2000122000001,802.2000122000001,802.2000122000001,802.2000122000001,3.5,3.5,3.5,3.5,3.5,3.5,129151.7066,129167.1536,129180.6042,129193.2809,129205.9622,129222.9986,86.38439869,86.47418006,86.42201525,86.45521055,86.51608831,85.33587388,2.451889279,2.786881811,2.264668902,1.851348504,3.122710241,6.492446496,445.77524239999997,444.9393486000001,444.8830603,445.5502847,446.94132740000003,451.4838822,447.86712620000003,447.44336239999996,446.6090225,446.5259228,444.51831460000005,445.0027481000001,0.8967337040000001,0.8967290040000001,0.896757776,0.89677933,0.896734087,0.896795641,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,54.0,54.0,54.0,54.0,54.0,54,704.1363869,705.4451822999999,705.9897437999999,706.4385443,705.0238764,697.3725871,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,0.1,0.138,0.08,21,10128,604.808,98.4,0.74,0.001,0.85,0.0,0.004,0.62,0.03,1.371,816,802.0,452.95599999999996
943,1,716.4126196000001,722.2237485,739.0974244,746.7083190000001,741.5339321,735.6299107000001,258275.6573,258304.2106,258349.5014,258394.2408,258439.8904,258485.6603,1,1,1,1,1,1,0,0,0,0,0,0,160208.9668,160209.0,164850.0444,170201.0,170201.0,170201.0,1,0,0,0,0,0,284.7648601,1167.285871,2565.321714,3982.013383,5445.129189,6911.039323,1200.0,1200.0,1200.0,586.4201404,722.3079806,766.2160589,781.472028,784.2420652000001,785.5112493,787.6127687999999,779.1060406,765.4677065000001,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,0,0,0,0,0,0,1200.0,1200.0,1200.0,587.4130101,722.309634,766.2097978999999,6.5,6.5,6.5,6.5,6.5,6.5,753.0667223999999,746.8247231,751.8431128,760.8432807999999,765.387077,758.2584642999999,841.0,841.0,841.0,841.0,841.0,841.0,829.0999756,829.0999756,829.0999756,829.0999756,829.0999756,829.0999756,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,4.400000095,162021.6134,162025.0184,162030.6615,162037.1098,162049.7294,162064.1096,89.65695463,90.43044948,90.45141909,83.89122215,80.61743545,80.61588692,2.758741259,3.1197893810000004,4.878774423,1.0047169809999998,2.024140212,4.726274165,477.8871339,476.9467858,475.6850051,472.17870949999997,471.3000114,472.9561761,475.79895849999997,474.02377570000004,471.0460575,472.3367251,473.0036286,477.5112221,0.804746766,0.804696361,0.807863578,0.845650463,0.8531550920000001,0.8532041779999999,1700.0,1700.0,1700,1700,1700.0,1700.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,65.0,65.0,65.0,56.76020184,56.0,56,693.645287,693.0007077,698.7794789,703.2594583,702.0757559,700.6008224,80,80,80,80,80,80,80.0,80.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,29.62587413,29.31110136,29.2884103,30.87626152,32.59722222,30.32579086,0.08,0.136,0.081,10,10192,226.354,98.45,0.74,0.003,0.84,0.0,0.0,0.63,0.026000000000000002,1.3330000000000002,841,829.0,16.662
